"","JSD","RMSE_Value","Sum_RMSE","CellType","MAE_Value","Sum_MAE","corr","Replicate","Method","Reference","Pattern"
"6244",0.518330470442853,0.0982461389975025,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6245",0.518330470442853,0.0982461389975025,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6246",0.518330470442853,0.0982461389975025,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6247",0.518330470442853,0.426258284088018,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6248",0.518330470442853,0.426258284088018,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6249",0.518330470442853,0.426258284088018,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6250",0.518330470442853,0.426258284088018,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6251",0.518330470442853,0.426258284088018,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6252",0.518330470442853,0.426258284088018,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6253",0.518330470442853,0.426258284088018,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6254",0.518330470442853,0.426258284088018,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6255",0.518330470442853,0.426258284088018,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6256",0.518330470442853,0.347640738219804,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6257",0.518330470442853,0.347640738219804,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6258",0.518330470442853,0.347640738219804,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6259",0.518330470442853,0.347640738219804,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6260",0.518330470442853,0.347640738219804,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6261",0.518330470442853,0.347640738219804,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6262",0.518330470442853,0.347640738219804,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6263",0.518330470442853,0.347640738219804,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6264",0.518330470442853,0.347640738219804,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6265",0.518330470442853,0.0452612965838976,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6266",0.518330470442853,0.0452612965838976,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6267",0.518330470442853,0.0452612965838976,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6268",0.518330470442853,0.0452612965838976,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6269",0.518330470442853,0.0452612965838976,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6270",0.518330470442853,0.0452612965838976,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6271",0.518330470442853,0.0452612965838976,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6272",0.518330470442853,0.0452612965838976,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6273",0.518330470442853,0.0452612965838976,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6274",0.518330470442853,0.183248603119277,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6275",0.518330470442853,0.183248603119277,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6276",0.518330470442853,0.183248603119277,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6277",0.518330470442853,0.183248603119277,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6278",0.518330470442853,0.183248603119277,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6279",0.518330470442853,0.183248603119277,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6280",0.518330470442853,0.183248603119277,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6281",0.518330470442853,0.183248603119277,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6282",0.518330470442853,0.183248603119277,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6283",0.518330470442853,0.00399621688466235,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6284",0.518330470442853,0.00399621688466235,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6285",0.518330470442853,0.00399621688466235,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6286",0.518330470442853,0.00399621688466235,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6287",0.518330470442853,0.00399621688466235,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6288",0.518330470442853,0.00399621688466235,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6289",0.518330470442853,0.00399621688466235,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6290",0.518330470442853,0.00399621688466235,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6291",0.518330470442853,0.00399621688466235,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6292",0.518330470442853,0.0256508186726616,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6293",0.518330470442853,0.0256508186726616,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6294",0.518330470442853,0.0256508186726616,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6295",0.518330470442853,0.0256508186726616,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6296",0.518330470442853,0.0256508186726616,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6297",0.518330470442853,0.0256508186726616,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6298",0.518330470442853,0.0256508186726616,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6299",0.518330470442853,0.0256508186726616,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6300",0.518330470442853,0.0256508186726616,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6301",0.518330470442853,0.0362737566669061,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6302",0.518330470442853,0.0362737566669061,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6303",0.518330470442853,0.0362737566669061,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6304",0.518330470442853,0.0362737566669061,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6305",0.518330470442853,0.0362737566669061,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6306",0.518330470442853,0.0362737566669061,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6307",0.518330470442853,0.0362737566669061,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6308",0.518330470442853,0.0362737566669061,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6309",0.518330470442853,0.0362737566669061,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6310",0.518330470442853,0.151626245465944,0.203527607996231,"'B-cells'",0.0440151768045643,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6311",0.518330470442853,0.151626245465944,0.203527607996231,"'CAFs'",0.340124546045168,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6312",0.518330470442853,0.151626245465944,0.203527607996231,"'Cancer Epithelial'",0.294045064953293,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6313",0.518330470442853,0.151626245465944,0.203527607996231,"'Endothelial'",0.00725222912967543,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6314",0.518330470442853,0.151626245465944,0.203527607996231,"'Myeloid'",0.0928700925443365,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6315",0.518330470442853,0.151626245465944,0.203527607996231,"'Normal Epithelial'",0.000551024766032809,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6316",0.518330470442853,0.151626245465944,0.203527607996231,"'PVL'",0.00315285701782483,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6317",0.518330470442853,0.151626245465944,0.203527607996231,"'Plasmablasts'",0.00382679910329811,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6318",0.518330470442853,0.151626245465944,0.203527607996231,"'T-cells'",0.0853523876888015,0.096798908672555,0.709731371925038,2,"Seurat","Downsampled","Mixed"
"6319",0.498557009119361,0.104077529671694,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6320",0.498557009119361,0.104077529671694,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6321",0.498557009119361,0.104077529671694,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6322",0.498557009119361,0.104077529671694,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6323",0.498557009119361,0.104077529671694,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6324",0.498557009119361,0.104077529671694,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6325",0.498557009119361,0.104077529671694,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6326",0.498557009119361,0.104077529671694,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6327",0.498557009119361,0.104077529671694,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6328",0.498557009119361,0.399238842772447,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6329",0.498557009119361,0.399238842772447,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6330",0.498557009119361,0.399238842772447,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6331",0.498557009119361,0.399238842772447,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6332",0.498557009119361,0.399238842772447,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6333",0.498557009119361,0.399238842772447,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6334",0.498557009119361,0.399238842772447,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6335",0.498557009119361,0.399238842772447,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6336",0.498557009119361,0.399238842772447,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6337",0.498557009119361,0.325410865436608,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6338",0.498557009119361,0.325410865436608,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6339",0.498557009119361,0.325410865436608,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6340",0.498557009119361,0.325410865436608,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6341",0.498557009119361,0.325410865436608,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6342",0.498557009119361,0.325410865436608,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6343",0.498557009119361,0.325410865436608,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6344",0.498557009119361,0.325410865436608,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6345",0.498557009119361,0.325410865436608,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6346",0.498557009119361,0.0391822226946652,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6347",0.498557009119361,0.0391822226946652,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6348",0.498557009119361,0.0391822226946652,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6349",0.498557009119361,0.0391822226946652,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6350",0.498557009119361,0.0391822226946652,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6351",0.498557009119361,0.0391822226946652,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6352",0.498557009119361,0.0391822226946652,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6353",0.498557009119361,0.0391822226946652,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6354",0.498557009119361,0.0391822226946652,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6355",0.498557009119361,0.190106965475209,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6356",0.498557009119361,0.190106965475209,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6357",0.498557009119361,0.190106965475209,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6358",0.498557009119361,0.190106965475209,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6359",0.498557009119361,0.190106965475209,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6360",0.498557009119361,0.190106965475209,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6361",0.498557009119361,0.190106965475209,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6362",0.498557009119361,0.190106965475209,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6363",0.498557009119361,0.190106965475209,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6364",0.498557009119361,0.0390221923510277,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6365",0.498557009119361,0.0390221923510277,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6366",0.498557009119361,0.0390221923510277,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6367",0.498557009119361,0.0390221923510277,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6368",0.498557009119361,0.0390221923510277,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6369",0.498557009119361,0.0390221923510277,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6370",0.498557009119361,0.0390221923510277,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6371",0.498557009119361,0.0390221923510277,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6372",0.498557009119361,0.0390221923510277,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6373",0.498557009119361,0.0519783695003378,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6374",0.498557009119361,0.0519783695003378,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6375",0.498557009119361,0.0519783695003378,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6376",0.498557009119361,0.0519783695003378,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6377",0.498557009119361,0.0519783695003378,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6378",0.498557009119361,0.0519783695003378,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6379",0.498557009119361,0.0519783695003378,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6380",0.498557009119361,0.0519783695003378,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6381",0.498557009119361,0.0519783695003378,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6382",0.498557009119361,0.0229343175966475,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6383",0.498557009119361,0.0229343175966475,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6384",0.498557009119361,0.0229343175966475,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6385",0.498557009119361,0.0229343175966475,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6386",0.498557009119361,0.0229343175966475,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6387",0.498557009119361,0.0229343175966475,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6388",0.498557009119361,0.0229343175966475,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6389",0.498557009119361,0.0229343175966475,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6390",0.498557009119361,0.0229343175966475,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6391",0.498557009119361,0.153372001798327,0.194954512715596,"'B-cells'",0.0474644671340755,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6392",0.498557009119361,0.153372001798327,0.194954512715596,"'CAFs'",0.311007482653096,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6393",0.498557009119361,0.153372001798327,0.194954512715596,"'Cancer Epithelial'",0.273120925382992,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6394",0.498557009119361,0.153372001798327,0.194954512715596,"'Endothelial'",0.00458474168320254,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6395",0.498557009119361,0.153372001798327,0.194954512715596,"'Myeloid'",0.0919581144841623,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6396",0.498557009119361,0.153372001798327,0.194954512715596,"'Normal Epithelial'",0.00603023791818154,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6397",0.498557009119361,0.153372001798327,0.194954512715596,"'PVL'",0.0098769055931184,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6398",0.498557009119361,0.153372001798327,0.194954512715596,"'Plasmablasts'",0.0019430287399804,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6399",0.498557009119361,0.153372001798327,0.194954512715596,"'T-cells'",0.0852745874925174,0.0923622767868141,0.733963334264103,3,"Seurat","Downsampled","Mixed"
"6400",0.522341236488204,0.107340084636986,0.202463313121633,"'B-cells'",0.0481967035188542,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6401",0.522341236488204,0.107340084636986,0.202463313121633,"'CAFs'",0.329896120956152,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6402",0.522341236488204,0.107340084636986,0.202463313121633,"'Cancer Epithelial'",0.28949747313739,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6403",0.522341236488204,0.107340084636986,0.202463313121633,"'Endothelial'",5.24042706437191e-05,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6404",0.522341236488204,0.107340084636986,0.202463313121633,"'Myeloid'",0.10083300762721,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6405",0.522341236488204,0.107340084636986,0.202463313121633,"'Normal Epithelial'",0.000813034920348473,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6406",0.522341236488204,0.107340084636986,0.202463313121633,"'PVL'",0.00967068560773842,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6407",0.522341236488204,0.107340084636986,0.202463313121633,"'Plasmablasts'",0.00545401842387638,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6408",0.522341236488204,0.107340084636986,0.202463313121633,"'T-cells'",0.0864697039640408,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6409",0.522341236488204,0.413910619827406,0.202463313121633,"'B-cells'",0.0481967035188542,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
"6410",0.522341236488204,0.413910619827406,0.202463313121633,"'CAFs'",0.329896120956152,0.0967647947140282,0.70342803685193,4,"Seurat","Downsampled","Mixed"
